 2000
  0.335454278  14.0473944  3.83425224  0.306209483
  0.33580228  14.04968  3.83688771  0.306273757
  0.336149182  14.0519506  3.83950634  0.306337496
  0.336494989  14.0542062  3.84210831  0.306400786
  0.336839712  14.0564472  3.84469379  0.306463714
  0.337183358  14.0586735  3.84726295  0.30652597
  0.337525934  14.0608855  3.84981596  0.306588034
  0.337867448  14.0630833  3.85235299  0.306649459
  0.338207908  14.0652669  3.8548742  0.306710593
  0.338547322  14.0674367  3.85737976  0.306771252
  0.338885697  14.0695927  3.85986982  0.306831379
  0.33922304  14.071735  3.86234455  0.306891324
  0.339559358  14.0738639  3.8648041  0.306950626
  0.33989466  14.0759794  3.86724862  0.307009769
  0.340228951  14.0780818  3.86967826  0.307068284
  0.340562239  14.0801711  3.87209317  0.307126383
  0.340894532  14.0822475  3.87449351  0.307184279
  0.341225835  14.0843112  3.87687941  0.307241633
  0.341556156  14.0863622  3.87925101  0.307298795
  0.341885501  14.0884007  3.88160847  0.307355281
  0.342213878  14.0904268  3.88395191  0.307411722
  0.342541293  14.0924407  3.88628147  0.307467488
  0.342867752  14.0944424  3.8885973  0.307523069
  0.343193261  14.0964322  3.89089952  0.307578113
  0.343517828  14.0984101  3.89318826  0.307632971
  0.343841459  14.1003762  3.89546366  0.307687569
  0.344164159  14.1023307  3.89772585  0.307741548
  0.344485936  14.1042737  3.89997494  0.307795259
  0.344806794  14.1062053  3.90221107  0.307848766
  0.345126741  14.1081256  3.90443435  0.307901705
  0.345445782  14.1100348  3.90664491  0.307954569
  0.345763924  14.1119328  3.90884288  0.308006849
  0.346081172  14.11382  3.91102836  0.30805889
  0.346397531  14.1156963  3.91320147  0.30811076
  0.346713009  14.1175618  3.91536234  0.30816208
  0.347027609  14.1194168  3.91751107  0.308213203
  0.347341339  14.1212612  3.91964777  0.308263897
  0.347654204  14.1230951  3.92177256  0.308314512
  0.347966209  14.1249188  3.92388555  0.308364522
  0.34827736  14.1267322  3.92598684  0.308414422
  0.348587662  14.1285355  3.92807655  0.308463978
  0.34889712  14.1303288  3.93015477  0.308513244
  0.349205741  14.1321121  3.93222161  0.308562128
  0.349513528  14.1338856  3.93427717  0.308610834
  0.349820488  14.1356493  3.93632156  0.308659116
  0.350126626  14.1374034  3.93835488  0.308707181
  0.350431946  14.1391479  3.94037722  0.308755081
  0.350736454  14.140883  3.94238868  0.308802417
  0.351040155  14.1426086  3.94438935  0.308849844
  0.351343053  14.144325  3.94637934  0.308896659
  0.351645155  14.1460321  3.94835874  0.308943368
  0.351946463  14.1477301  3.95032764  0.308989716
  0.352246984  14.1494191  3.95228614  0.309035753
  0.352546723  14.151099  3.95423431  0.309081836
  0.352845683  14.1527701  3.95617226  0.309127246
  0.35314387  14.1544324  3.95810007  0.309172648
  0.353441288  14.156086  3.96001783  0.309217781
  0.353737942  14.1577309  3.96192563  0.309262537
  0.354033836  14.1593672  3.96382354  0.309307119
  0.354328976  14.1609951  3.96571167  0.309351417
  0.354623365  14.1626145  3.96759008  0.30939548
  0.354917007  14.1642256  3.96945886  0.30943935
  0.355209908  14.1658284  3.97131809  0.309482918
  0.355502072  14.167423  3.97316786  0.309526227
  0.355793503  14.1690095  3.97500824  0.309569324
  0.356084205  14.1705879  3.97683932  0.309612249
  0.356374182  14.1721584  3.97866116  0.309654731
  0.356663439  14.1737209  3.98047384  0.309697131
  0.356951979  14.1752756  3.98227745  0.309739329
  0.357239808  14.1768225  3.98407206  0.309781212
  0.357526929  14.1783617  3.98585774  0.30982298
  0.357813346  14.1798932  3.98763456  0.309864513
  0.358099063  14.1814171  3.9894026  0.309905692
  0.358384084  14.1829335  3.99116192  0.309946719
  0.358668413  14.1844425  3.99291261  0.30998747
  0.358952053  14.185944  3.99465473  0.310028149
  0.35923501  14.1874382  3.99638834  0.310068471
  0.359517287  14.1889252  3.99811352  0.310108636
  0.359798886  14.1904049  3.99983034  0.310148519
  0.360079813  14.1918775  4.00153886  0.31018849
  0.360360071  14.193343  4.00323915  0.310227759
  0.360639664  14.1948014  4.00493127  0.310267358
  0.360918595  14.1962529  4.00661529  0.31030633
  0.361196868  14.1976975  4.00829128  0.310345208
  0.361474486  14.1991352  4.00995929  0.310384031
  0.361751454  14.200566  4.01161938  0.3104225
  0.362027775  14.2019902  4.01327163  0.310460818
  0.362303451  14.2034076  4.01491609  0.310499022
  0.362578488  14.2048183  4.01655283  0.310536811
  0.362852887  14.2062225  4.01818189  0.310574723
  0.363126654  14.2076202  4.01980335  0.31061229
  0.36339979  14.2090113  4.02141726  0.310649543
  0.3636723  14.210396  4.02302368  0.310686855
  0.363944186  14.2117743  4.02462266  0.310723753
  0.364215452  14.2131463  4.02621426  0.310760607
  0.364486102  14.214512  4.02779855  0.310797111
  0.364756139  14.2158715  4.02937557  0.310833638
  0.365025565  14.2172248  4.03094538  0.310870052
  0.365294384  14.2185719  4.03250804  0.310906039
  0.3655626  14.2199129  4.03406359  0.310941977
  0.365830215  14.2212479  4.03561209  0.310977722
  0.366097232  14.2225769  4.0371536  0.311013134
  0.366363656  14.2238999  4.03868817  0.311048765
  0.366629488  14.225217  4.04021584  0.311083775
  0.366894731  14.2265283  4.04173668  0.311118893
  0.36715939  14.2278337  4.04325072  0.311153797
  0.367423466  14.2291334  4.04475802  0.311188521
  0.367686963  14.2304273  4.04625864  0.311223092
  0.367949884  14.2317155  4.04775261  0.311257539
  0.368212231  14.2329981  4.04923999  0.311291717
  0.368474008  14.2342751  4.05072083  0.311325652
  0.368735217  14.2355465  4.05219516  0.311359729
  0.368995862  14.2368124  4.05366305  0.311393444
  0.369255945  14.2380728  4.05512454  0.311427001
  0.369515469  14.2393278  4.05657967  0.311460429
  0.369774437  14.2405773  4.05802849  0.311493757
  0.370032851  14.2418215  4.05947104  0.31152683
  0.370290715  14.2430604  4.06090737  0.311559859
  0.370548031  14.244294  4.06233752  0.311592507
  0.370804801  14.2455224  4.06376154  0.311625343
  0.371061029  14.2467455  4.06517948  0.311657854
  0.371316717  14.2479635  4.06659136  0.311690244
  0.371571868  14.2491763  4.06799724  0.311722358
  0.371826485  14.2503841  4.06939716  0.311754588
  0.372080569  14.2515868  4.07079116  0.31178641
  0.372334124  14.2527844  4.07217929  0.311818215
  0.372587152  14.2539771  4.07356157  0.311849847
  0.372839656  14.2551648  4.07493806  0.311881329
  0.373091638  14.2563476  4.07630879  0.311912687
  0.3733431  14.2575256  4.07767381  0.311943946
  0.373594046  14.2586986  4.07903314  0.311975128
  0.373844478  14.2598669  4.08038684  0.312005889
  0.374094398  14.2610304  4.08173494  0.312036996
  0.374343809  14.2621891  4.08307748  0.312067355
  0.374592712  14.2633431  4.0844145  0.312098108
  0.374841111  14.2644925  4.08574603  0.312128532
  0.375089008  14.2656371  4.08707211  0.312158651
  0.375336405  14.2667772  4.08839278  0.312188859
  0.375583305  14.2679127  4.08970807  0.312218998
  0.375829709  14.2690436  4.09101803  0.312248707
  0.376075621  14.27017  4.09232268  0.312278579
  0.376321042  14.2712919  4.09362207  0.312308067
  0.376565974  14.2724093  4.09491622  0.312337763
  0.376810421  14.2735223  4.09620518  0.312366927
  0.377054384  14.274631  4.09748897  0.312396345
  0.377297866  14.2757352  4.09876763  0.312425464
  0.377540868  14.2768351  4.1000412  0.312454499
  0.377783393  14.2779306  4.10130971  0.312483277
  0.378025443  14.2790219  4.10257319  0.312512012
  0.378267021  14.280109  4.10383168  0.312540726
  0.378508128  14.2811918  4.1050852  0.312569439
  0.378748766  14.2822703  4.1063338  0.312597593
  0.378988938  14.2833448  4.10757749  0.312625981
  0.379228646  14.284415  4.10881632  0.312654041
  0.379467891  14.2854812  4.11005031  0.312682185
  0.379706677  14.2865433  4.11127951  0.31271004
  0.379945004  14.2876013  4.11250393  0.312738019
  0.380182876  14.2886552  4.1137236  0.312765553
  0.380420294  14.2897052  4.11493857  0.31279325
  0.380657259  14.2907511  4.11614885  0.312820738
  0.380893775  14.2917931  4.11735449  0.312848034
  0.381129843  14.2928312  4.1185555  0.312875553
  0.381365465  14.2938653  4.11975192  0.312902326
  0.381600643  14.2948956  4.12094377  0.312929558
  0.381835379  14.295922  4.12213109  0.312956476
  0.382069674  14.2969446  4.12331391  0.312983297
  0.382303532  14.2979633  4.12449225  0.313010038
  0.382536953  14.2989783  4.12566613  0.313036721
  0.38276994  14.2999895  4.1268356  0.313062959
  0.383002495  14.300997  4.12800067  0.313089575
  0.383234619  14.3020007  4.12916138  0.313115782
  0.383466314  14.3030007  4.13031774  0.313142001
  0.383697582  14.3039971  4.13146979  0.313168251
  0.383928425  14.3049899  4.13261756  0.313193941
  0.384158845  14.305979  4.13376107  0.3132201
  0.384388844  14.3069645  4.13490034  0.313245736
  0.384618422  14.3079464  4.1360354  0.313271265
  0.384847583  14.3089248  4.13716628  0.313297116
  0.385076328  14.3098996  4.13829301  0.313322491
  0.385304658  14.3108709  4.1394156  0.313348017
  0.385532576  14.3118387  4.14053409  0.313373098
  0.385760083  14.3128031  4.1416485  0.313398363
  0.385987181  14.313764  4.14275885  0.313423422
  0.386213872  14.3147214  4.14386516  0.313448492
  0.386440156  14.3156755  4.14496747  0.313473387
  0.386666037  14.3166262  4.1460658  0.313498329
  0.386891516  14.3175735  4.14716016  0.313522711
  0.387116593  14.3185174  4.14825059  0.313547586
  0.387341272  14.319458  4.14933711  0.313572141
  0.387565554  14.3203954  4.15041973  0.313596389
  0.387789439  14.3213294  4.15149849  0.313620763
  0.388012931  14.3222602  4.15257341  0.313645279
  0.38823603  14.3231877  4.1536445  0.313669115
  0.388458738  14.324112  4.1547118  0.313693335
  0.388681057  14.325033  4.15577531  0.313717322
  0.388902989  14.3259509  4.15683508  0.313741303
  0.389124534  14.3268656  4.15789111  0.313764871
  0.389345694  14.3277772  4.15894343  0.313788673
  0.389566472  14.3286856  4.15999207  0.313812514
  0.389786868  14.3295909  4.16103703  0.313835984
  0.390006885  14.3304931  4.16207835  0.313859309
  0.390226522  14.3313922  4.16311605  0.313882717
  0.390445784  14.3322882  4.16415014  0.313906006
  0.390664669  14.3331812  4.16518064  0.313929195
  0.390883181  14.3340712  4.16620758  0.313952509
  0.391101321  14.3349582  4.16723098  0.313975321
  0.391319089  14.3358421  4.16825086  0.313998285
  0.391536488  14.3367231  4.16926724  0.314021202
  0.39175352  14.3376012  4.17028013  0.314044088
  0.391970184  14.3384763  4.17128956  0.314066738
  0.392186484  14.3393484  4.17229555  0.314089382
  0.39240242  14.3402177  4.17329811  0.314111816
  0.392617994  14.341084  4.17429727  0.314134489
  0.392833207  14.3419475  4.17529305  0.314156762
  0.393048061  14.3428081  4.17628545  0.314178865
  0.393262556  14.3436659  4.17727452  0.314201463
  0.393476695  14.3445209  4.17826025  0.314223264
  0.393690479  14.345373  4.17924267  0.314245588
  0.393903909  14.3462223  4.1802218  0.314267575
  0.394116987  14.3470689  4.18119766  0.314289236
  0.394329713  14.3479127  4.18217026  0.314311462
  0.39454209  14.3487537  4.18313963  0.314332946
  0.394754118  14.349592  4.18410578  0.314354803
  0.394965799  14.3504276  4.18506872  0.314376161
  0.395177135  14.3512605  4.18602848  0.314397918
  0.395388126  14.3520906  4.18698507  0.31441942
  0.395598773  14.3529181  4.18793852  0.314440681
  0.395809079  14.353743  4.18888883  0.314462157
  0.396019045  14.3545652  4.18983603  0.314483414
  0.396228671  14.3553848  4.19078013  0.31450424
  0.396437959  14.3562017  4.19172115  0.314525766
  0.39664691  14.357016  4.1926591  0.314546435
  0.396855526  14.3578278  4.193594  0.31456783
  0.397063808  14.358637  4.19452587  0.31458839
  0.397271757  14.3594436  4.19545473  0.31460925
  0.397479374  14.3602476  4.19638059  0.314629971
  0.397686661  14.3610492  4.19730346  0.314650792
  0.397893619  14.3618482  4.19822337  0.314671269
  0.398100248  14.3626447  4.19914033  0.314691869
  0.398306551  14.3634387  4.20005435  0.314712374
  0.398512528  14.3642302  4.20096545  0.314732798
  0.39871818  14.3650193  4.20187364  0.31475292
  0.39892351  14.3658059  4.20277895  0.314773439
  0.399128517  14.36659  4.20368138  0.31479345
  0.399333203  14.3673717  4.20458095  0.314813881
  0.39953757  14.368151  4.20547768  0.314833824
  0.399741619  14.3689279  4.20637158  0.314853749
  0.399945349  14.3697024  4.20726267  0.314873667
  0.400148764  14.3704746  4.20815095  0.314893357
  0.400351864  14.3712444  4.20903645  0.314913524
  0.40055465  14.3720118  4.20991918  0.314933253
  0.400757122  14.3727768  4.21079915  0.314952554
  0.400959284  14.3735396  4.21167638  0.314972596
  0.401161134  14.3743  4.21255089  0.314991997
  0.401362676  14.3750581  4.21342268  0.315011464
  0.401563909  14.3758139  4.21429177  0.315030775
  0.401764834  14.3765675  4.21515817  0.315050405
  0.401965454  14.3773187  4.2160219  0.315069432
  0.402165768  14.3780677  4.21688298  0.315088799
  0.402365779  14.3788145  4.2177414  0.315108048
  0.402565486  14.379559  4.2185972  0.315127192
  0.402764892  14.3803013  4.21945038  0.315146
  0.402963997  14.3810414  4.22030095  0.315165192
  0.403162803  14.3817793  4.22114893  0.315184068
  0.403361309  14.3825149  4.22199434  0.315203113
  0.403559518  14.3832484  4.22283717  0.31522186
  0.403757431  14.3839798  4.22367746  0.315240319
  0.403955048  14.3847089  4.2245152  0.315259451
  0.40415237  14.385436  4.22535042  0.315277835
  0.404349399  14.3861608  4.22618312  0.315296437
  0.404546136  14.3868836  4.22701332  0.315315025
  0.404742581  14.3876043  4.22784103  0.315333369
  0.404938736  14.3883228  4.22866627  0.315351959
  0.405134601  14.3890393  4.22948903  0.315370083
  0.405330178  14.3897536  4.23030935  0.315388712
  0.405525467  14.3904659  4.23112723  0.315406891
  0.40572047  14.3911761  4.23194267  0.315424872
  0.405915187  14.3918843  4.23275571  0.315442902
  0.40610962  14.3925904  4.23356633  0.315461233
  0.406303769  14.3932945  4.23437457  0.315479149
  0.406497636  14.3939965  4.23518042  0.315497386
  0.406691221  14.3946966  4.2359839  0.315514979
  0.406884526  14.3953946  4.23678503  0.315532911
  0.40707755  14.3960907  4.2375838  0.315550703
  0.407270296  14.3967847  4.23838025  0.315568362
  0.407462764  14.3974768  4.23917437  0.315586143
  0.407654955  14.3981669  4.23996617  0.31560381
  0.407846871  14.3988551  4.24075568  0.315621369
  0.408038511  14.3995413  4.24154289  0.315638831
  0.408229877  14.4002256  4.24232783  0.315656446
  0.40842097  14.4009079  4.2431105  0.315673736
  0.40861179  14.4015883  4.24389091  0.315691442
  0.40880234  14.4022668  4.24466907  0.315708344
  0.408992618  14.4029435  4.245445  0.315725927
  0.409182627  14.4036182  4.2462187  0.315742968
  0.409372368  14.404291  4.24699019  0.315759964
  0.40956184  14.404962  4.24775947  0.315777423
  0.409751046  14.4056311  4.24852656  0.315794361
  0.409939985  14.4062983  4.24929146  0.315811527
  0.41012866  14.4069637  4.25005419  0.315828436
  0.41031707  14.4076272  4.25081477  0.31584509
  0.410505216  14.4082889  4.25157318  0.315862251
  0.4106931  14.4089488  4.25232946  0.315878923
  0.410880723  14.4096069  4.2530836  0.315895867
  0.411068084  14.4102632  4.25383562  0.315912336
  0.411255185  14.4109177  4.25458553  0.315929093
  0.411442027  14.4115703  4.25533333  0.315945893
  0.411628611  14.4122212  4.25607904  0.315962494
  0.411814937  14.4128704  4.25682267  0.315978646
  0.412001007  14.4135177  4.25756422  0.315995624
  0.41218682  14.4141634  4.25830371  0.316011662
  0.412372379  14.4148072  4.25904115  0.316028289
  0.412557683  14.4154493  4.25977654  0.316044496
  0.412742734  14.4160897  4.26050989  0.316060799
  0.412927532  14.4167284  4.26124122  0.316077206
  0.413112078  14.4173653  4.26197053  0.316093212
  0.413296374  14.4180006  4.26269783  0.316109336
  0.413480419  14.4186341  4.26342314  0.316125586
  0.413664215  14.419266  4.26414645  0.316141712
  0.413847762  14.4198961  4.26486778  0.316157721
  0.414031061  14.4205246  4.26558715  0.316173621
  0.414214113  14.4211514  4.26630455  0.316189416
  0.414396919  14.4217766  4.26701999  0.316205373
  0.414579479  14.4224  4.2677335  0.316221498
  0.414761795  14.4230219  4.26844506  0.316237025
  0.414943867  14.4236421  4.2691547  0.316252732
  0.415125695  14.4242606  4.26986242  0.31626863
  0.415307281  14.4248776  4.27056823  0.316284205
  0.415488625  14.4254929  4.27127213  0.316299724
  0.415669728  14.4261066  4.27197415  0.316315452
  0.415850591  14.4267187  4.27267428  0.316330878
  0.416031215  14.4273292  4.27337253  0.316346528
  0.416211599  14.4279381  4.27406892  0.316361886
  0.416391746  14.4285455  4.27476344  0.31637722
  0.416571656  14.4291512  4.27545612  0.3163928
  0.416751329  14.4297554  4.27614695  0.316408107
  0.416930766  14.430358  4.27683595  0.316423146
  0.417109968  14.4309591  4.27752312  0.31643845
  0.417288936  14.4315586  4.27820847  0.316453762
  0.41746767  14.4321566  4.27889201  0.316468827
  0.417646171  14.432753  4.27957374  0.316484175
  0.41782444  14.4333479  4.28025368  0.316499023
  0.418002477  14.4339413  4.28093184  0.316513903
  0.418180284  14.4345332  4.28160821  0.316529089
  0.41835786  14.4351235  4.28228281  0.316544055
  0.418535207  14.4357124  4.28295565  0.316558808
  0.418712325  14.4362998  4.28362674  0.316573885
  0.418889215  14.4368856  4.28429607  0.31658876
  0.419065878  14.43747  4.28496366  0.31660344
  0.419242314  14.4380529  4.28562952  0.316618195
  0.419418524  14.4386343  4.28629366  0.316633034
  0.419594509  14.4392143  4.28695607  0.316647426
  0.419770269  14.4397928  4.28761677  0.316662179
  0.419945805  14.4403699  4.28827577  0.316676767
  0.420121118  14.4409455  4.28893307  0.316691461
  0.420296208  14.4415197  4.28958868  0.316705998
  0.420471076  14.4420924  4.29024261  0.316720385
  0.420645723  14.4426637  4.29089486  0.316734896
  0.420820149  14.4432336  4.29154545  0.316748997
  0.420994355  14.4438021  4.29219437  0.316763775
  0.421168342  14.4443691  4.29284165  0.316777883
  0.421342109  14.4449348  4.29348727  0.316792412
  0.421515659  14.4454991  4.29413125  0.316806549
  0.421688991  14.4460619  4.2947736  0.316820575
  0.421862107  14.4466234  4.29541433  0.316835038
  0.422035006  14.4471835  4.29605343  0.316848854
  0.42220769  14.4477422  4.29669092  0.31686312
  0.422380158  14.4482996  4.29732681  0.316877296
  0.422552413  14.4488556  4.2979611  0.316891111
  0.422724453  14.4494102  4.2985938  0.316905396
  0.422896281  14.4499635  4.2992249  0.316919055
  0.423067896  14.4505154  4.29985443  0.316933196
  0.4232393  14.451066  4.30048239  0.316947272
  0.423410492  14.4516153  4.30110878  0.316960738
  0.423581473  14.4521632  4.30173361  0.316974701
  0.423752244  14.4527098  4.30235689  0.316988616
  0.423922806  14.4532551  4.30297862  0.31700221
  0.424093159  14.453799  4.30359881  0.317015766
  0.424263304  14.4543417  4.30421747  0.317029843
  0.424771878  14.4560459  4.3060903  0.317070415
  0.425616429  14.4587192  4.30913784  0.317137888
  0.426455905  14.4613609  4.31214842  0.317204371
  0.427290377  14.4639718  4.31512278  0.317270076
  0.428119914  14.4665523  4.31806163  0.317335029
  0.428944583  14.4691031  4.32096568  0.317399183
  0.429764452  14.4716248  4.32383561  0.317462469
  0.430579584  14.4741179  4.32667207  0.317525152
  0.431390044  14.476583  4.32947571  0.317587016
  0.432195893  14.4790205  4.33224715  0.317648121
  0.432997192  14.4814311  4.33498702  0.317708571
  0.433794  14.4838152  4.33769589  0.317768278
  0.434586377  14.4861732  4.34037435  0.317827318
  0.435374379  14.4885058  4.34302297  0.317885755
  0.436158063  14.4908132  4.34564228  0.317943398
  0.436937483  14.4930961  4.34823283  0.318000465
  0.437712693  14.4953548  4.35079514  0.318056983
  0.438483746  14.4975897  4.35332971  0.31811272
  0.439250693  14.4998013  4.35583704  0.318167921
  0.440013586  14.50199  4.35831762  0.318222578
  0.440772474  14.5041562  4.36077191  0.318276545
  0.441527405  14.5063002  4.36320038  0.318329976
  0.442278428  14.5084225  4.36560347  0.318382827
  0.443025591  14.5105234  4.36798162  0.318435173
  0.443768938  14.5126032  4.37033527  0.318486886
  0.444508514  14.5146624  4.37266482  0.318538145
  0.445244366  14.5167013  4.37497068  0.318588804
  0.445976535  14.5187201  4.37725325  0.318638963
  0.446705065  14.5207193  4.37951292  0.318688647
  0.447429998  14.5226992  4.38175007  0.318737744
  0.448151374  14.52466  4.38396507  0.318786462
  0.448869236  14.5266021  4.38615829  0.318834603
  0.449583621  14.5285258  4.38833007  0.31888236
  0.45029457  14.5304313  4.39048076  0.318929519
  0.45100212  14.532319  4.3926107  0.318976256
  0.45170631  14.5341892  4.39472023  0.31902261
  0.452407177  14.536042  4.39680966  0.319068477
  0.453104756  14.5378778  4.39887931  0.319113878
  0.453799085  14.5396969  4.40092949  0.319158831
  0.454490197  14.5414994  4.40296051  0.319203414
  0.455178128  14.5432857  4.40497265  0.319247561
  0.455862911  14.545056  4.40696622  0.319291269
  0.456544581  14.5468105  4.40894148  0.319334599
  0.457223169  14.5485495  4.41089873  0.319377463
  0.457898708  14.5502732  4.41283823  0.319420053
  0.458571231  14.5519818  4.41476024  0.319462198
  0.459240768  14.5536755  4.41666504  0.319503937
  0.459907351  14.5553546  4.41855287  0.319545229
  0.460571008  14.5570192  4.42042398  0.319586317
  0.461231772  14.5586697  4.42227863  0.319626934
  0.461889669  14.5603061  4.42411704  0.319667242
  0.462544731  14.5619287  4.42593945  0.319707107
  0.463196984  14.5635377  4.4277461  0.31974668
  0.463846457  14.5651332  4.4295372  0.319786037
  0.464493178  14.5667155  4.43131299  0.319824809
  0.465137173  14.5682847  4.43307367  0.319863355
  0.465778469  14.5698411  4.43481946  0.31990159
  0.466417093  14.5713848  4.43655057  0.319939572
  0.467053071  14.5729159  4.4382672  0.319977055
  0.467686427  14.5744346  4.43996955  0.32001439
  0.468317187  14.5759412  4.44165782  0.320051245
  0.468945376  14.5774358  4.4433322  0.320088042
  0.469571018  14.5789184  4.44499289  0.320124286
  0.470194138  14.5803894  4.44664005  0.320160317
  0.470814758  14.5818488  4.44827389  0.320196166
  0.471432902  14.5832968  4.44989457  0.320231553
  0.472048593  14.5847335  4.45150227  0.320266655
  0.472661854  14.5861592  4.45309717  0.320301648
  0.473272707  14.5875738  4.45467943  0.320336161
  0.473881173  14.5889777  4.45624921  0.320370597
  0.474487276  14.5903708  4.45780669  0.320404575
  0.475091035  14.5917535  4.45935202  0.320438417
  0.475692472  14.5931256  4.46088535  0.320471968
  0.476291609  14.5944876  4.46240684  0.320505231
  0.476888464  14.5958393  4.46391665  0.320538201
  0.477483059  14.597181  4.46541492  0.320571035
  0.478075413  14.5985129  4.46690179  0.320603403
  0.478665546  14.5998349  4.46837742  0.320635695
  0.479253478  14.6011473  4.46984194  0.32066782
  0.479839227  14.6024501  4.47129548  0.320699516
  0.480422813  14.6037435  4.4727382  0.320731088
  0.481004253  14.6050276  4.47417021  0.32076227
  0.481583566  14.6063025  4.47559165  0.320793365
  0.482160771  14.6075683  4.47700265  0.320824347
  0.482735885  14.6088252  4.47840334  0.32085477
  0.483308926  14.6100731  4.47979384  0.320885266
  0.483879911  14.6113123  4.48117428  0.320915384
  0.484448857  14.6125428  4.48254477  0.320945337
  0.485015782  14.6137648  4.48390543  0.320974999
  0.485580701  14.6149782  4.48525638  0.321004583
  0.486143632  14.6161834  4.48659774  0.321033788
  0.486704591  14.6173802  4.48792962  0.321062993
  0.487263593  14.6185689  4.48925213  0.321091806
  0.487820656  14.6197494  4.49056537  0.321120518
  0.488375793  14.620922  4.49186946  0.321148988
  0.488929022  14.6220867  4.4931645  0.321177246
  0.489480356  14.6232436  4.4944506  0.321205408
  0.490029812  14.6243927  4.49572785  0.32123315
  0.490577403  14.6255343  4.49699636  0.321260932
  0.491123146  14.6266682  4.49825623  0.321288516
  0.491667053  14.6277947  4.49950755  0.321315746
  0.492209141  14.6289138  4.50075043  0.321342905
  0.492749422  14.6300256  4.50198494  0.321369833
  0.493287911  14.6311302  4.5032112  0.321396634
  0.493824622  14.6322276  4.50442929  0.321423233
  0.494359568  14.633318  4.5056393  0.321449642
  0.494892763  14.6344013  4.50684132  0.32147578
  0.49542422  14.6354778  4.50803543  0.321501838
  0.495953952  14.6365474  4.50922172  0.321527913
  0.496481973  14.6376102  4.51040029  0.321553559
  0.497008295  14.6386663  4.5115712  0.321579049
  0.497532931  14.6397158  4.51273454  0.32160448
  0.498055893  14.6407587  4.5138904  0.321629577
  0.498577195  14.6417952  4.51503886  0.321654799
  0.499096847  14.6428252  4.51617998  0.321679685
  0.499614863  14.6438489  4.51731386  0.321704323
  0.500131254  14.6448662  4.51844056  0.321728985
  0.500646033  14.6458774  4.51956017  0.321753482
  0.50115921  14.6468824  4.52067275  0.321777617
  0.501670798  14.6478812  4.52177837  0.321801757
  0.502180808  14.6488741  4.52287712  0.321825703
  0.502689251  14.6498609  4.52396906  0.321849728
  0.503196139  14.6508419  4.52505426  0.321873157
  0.503701482  14.651817  4.52613279  0.321896827
  0.504205292  14.6527863  4.52720472  0.321920155
  0.504707579  14.6537498  4.52827012  0.321943408
  0.505208355  14.6547077  4.52932904  0.321966474
  0.505707628  14.6556599  4.53038156  0.321989429
  0.506205411  14.6566066  4.53142775  0.322012254
  0.506701714  14.6575477  4.53246765  0.322035023
  0.507196546  14.6584834  4.53350135  0.32205752
  0.507689918  14.6594136  4.53452889  0.322079915
  0.50818184  14.6603385  4.53555034  0.322102183
  0.508672322  14.6612581  4.53656575  0.322124297
  0.509161374  14.6621725  4.5375752  0.322146329
  0.509649005  14.6630816  4.53857873  0.322168251
  0.510135224  14.6639856  4.5395764  0.322189933
  0.510620043  14.6648844  4.54056827  0.322211642
  0.511103469  14.6657782  4.5415544  0.32223305
  0.511585512  14.666667  4.54253484  0.32225452
  0.512066182  14.6675509  4.54350964  0.32227572
  0.512545487  14.6684298  4.54447887  0.322296916
  0.513023437  14.6693038  4.54544256  0.322317971
  0.51350004  14.670173  4.54640078  0.322338748
  0.513975306  14.6710374  4.54735357  0.32235951
  0.514449242  14.6718971  4.54830099  0.32238022
  0.514921858  14.6727521  4.54924309  0.322400736
  0.515393163  14.6736024  4.55017992  0.322421221
  0.515863164  14.6744482  4.55111152  0.322441429
  0.51633187  14.6752893  4.55203794  0.322461623
  0.516799289  14.6761259  4.55295923  0.322481761
  0.51726543  14.6769581  4.55387545  0.322501695
  0.517730301  14.6777858  4.55478662  0.322521689
  0.51819391  14.6786091  4.55569281  0.322541387
  0.518656264  14.679428  4.55659406  0.322560844
  0.519117373  14.6802426  4.5574904  0.322580531
  0.519577242  14.6810529  4.55838189  0.322600089
  0.520035881  14.6818589  4.55926857  0.322619152
  0.520493297  14.6826608  4.56015048  0.322638613
  0.520949498  14.6834584  4.56102767  0.322657685
  0.52140449  14.6842519  4.56190017  0.322676632
  0.521858282  14.6850413  4.56276803  0.322695505
  0.522310881  14.6858266  4.56363128  0.322714356
  0.522762294  14.6866079  4.56448998  0.322733024
  0.523212528  14.6873852  4.56534415  0.322751773
  0.523661591  14.6881586  4.56619385  0.322770226
  0.52410949  14.688928  4.5670391  0.322788646
  0.524556231  14.6896935  4.56787995  0.322806975
  0.525001822  14.6904551  4.56871643  0.322825154
  0.52544627  14.6912129  4.56954858  0.32284334
  0.525889581  14.6919669  4.57037644  0.322861471
  0.526331762  14.6927171  4.57120005  0.32287916
  0.52677282  14.6934636  4.57201944  0.322897324
  0.527212761  14.6942064  4.57283465  0.32291492
  0.527651593  14.6949455  4.57364571  0.322932648
  0.528089321  14.6956809  4.57445265  0.322950115
  0.528525952  14.6964128  4.57525552  0.322967696
  0.528961493  14.697141  4.57605435  0.322985104
  0.52939595  14.6978657  4.57684917  0.323002495
  0.529829328  14.6985869  4.57764001  0.323019578
  0.530261635  14.6993046  4.57842691  0.323036842
  0.530692877  14.7000188  4.5792099  0.323053884
  0.531123059  14.7007295  4.57998901  0.323070744
