451
0.352	0.01
0.354	0.01
0.356	0.01
0.358	0.01
0.36	0.01
0.362	0.01
0.364	0.01
0.366	0.01
0.368	0.01
0.37	0.01
0.372	0.01
0.374	0.01
0.376	0.01
0.378	0.01
0.38	0.01
0.382	0.01
0.384	0.01
0.386	0.01
0.388	0.01
0.39	0.01
0.392	0.01
0.394	0.01
0.396	0.01
0.398	0.01
0.4	0.01
0.402	0.01
0.404	0.01
0.406	0.01
0.40800000000000003	0.01
0.41000000000000003	0.01
0.41200000000000003	0.01
0.41400000000000003	0.01
0.41600000000000004	0.01
0.41800000000000004	0.01
0.42000000000000004	0.01
0.42200000000000004	0.01
0.42400000000000004	0.01
0.42600000000000005	0.01
0.42800000000000005	0.01
0.43000000000000005	0.01
0.43200000000000005	0.01
0.43400000000000005	0.01
0.43600000000000005	0.01
0.43800000000000006	0.01
0.44000000000000006	0.01
0.44200000000000006	0.01
0.44400000000000006	0.01
0.44600000000000006	0.01
0.44800000000000006	0.01
0.45000000000000007	0.01
0.45199999999999996	0.01
0.45399999999999996	0.01
0.45599999999999996	0.01
0.45799999999999996	0.01
0.45999999999999996	0.01
0.46199999999999997	0.01
0.46399999999999997	0.01
0.46599999999999997	0.01
0.46799999999999997	0.01
0.47	0.01
0.472	0.01
0.474	0.01
0.476	0.01
0.478	0.01
0.48	0.01
0.482	0.01
0.484	0.01
0.486	0.01
0.488	0.01
0.49	0.01
0.492	0.01
0.494	0.01
0.496	0.01
0.498	0.01
0.5	0.01
0.502	0.01
0.504	0.01
0.506	0.01
0.508	0.01
0.51	0.01
0.512	0.01
0.514	0.01
0.516	0.01
0.518	0.01
0.52	0.01
0.522	0.01
0.524	0.01
0.526	0.01
0.528	0.01
0.53	0.01
0.532	0.01
0.534	0.01
0.536	0.01
0.538	0.01
0.54	0.01
0.542	0.01
0.544	0.01
0.546	0.01
0.548	0.01
0.55	0.01
0.552	0.01
0.554	0.01
0.556	0.01
0.558	0.01
0.56	0.01
0.562	0.01
0.5640000000000001	0.01
0.5660000000000001	0.01
0.5680000000000001	0.01
0.5700000000000001	0.01
0.5720000000000001	0.01
0.5740000000000001	0.01
0.5760000000000001	0.01
0.5780000000000001	0.01
0.58	0.01
0.582	0.01
0.584	0.01
0.586	0.01
0.588	0.01
0.59	0.01
0.592	0.01
0.594	0.01
0.596	0.01
0.598	0.01
0.6	0.01
0.602	0.01
0.604	0.01
0.606	0.01
0.608	0.01
0.61	0.01
0.612	0.01
0.614	0.01
0.616	0.01
0.618	0.01
0.62	0.01
0.622	0.01
0.624	0.01
0.626	0.01
0.628	0.01
0.63	0.01
0.632	0.01
0.634	0.01
0.636	0.01
0.638	0.01
0.64	0.01
0.642	0.01
0.644	0.01
0.646	0.01
0.648	0.01
0.65	0.01
0.652	0.01
0.654	0.01
0.656	0.01
0.658	0.01
0.66	0.01
0.662	0.01
0.664	0.01
0.666	0.01
0.668	0.01
0.67	0.01
0.672	0.01
0.674	0.01
0.676	0.01
0.6779999999999999	0.01
0.6799999999999999	0.01
0.6819999999999999	0.01
0.6839999999999999	0.01
0.6859999999999999	0.01
0.688	0.01
0.69	0.01
0.692	0.01
0.694	0.01
0.696	0.01
0.698	0.01
0.7	0.01
0.702	0.01
0.704	0.01
0.706	0.01
0.708	0.01
0.71	0.01
0.712	0.01
0.714	0.01
0.716	0.01
0.718	0.01
0.72	0.01
0.722	0.01
0.724	0.01
0.726	0.01
0.728	0.01
0.73	0.01
0.732	0.01
0.734	0.01
0.736	0.01
0.738	0.01
0.74	0.01
0.742	0.01
0.744	0.01
0.746	0.01
0.748	0.01
0.75	0.01
0.752	0.01
0.754	0.01
0.756	0.01
0.758	0.01
0.76	0.01
0.762	0.01
0.764	0.01
0.766	0.01
0.768	0.01
0.77	0.01
0.772	0.01
0.774	0.01
0.776	0.01
0.778	0.01
0.78	0.01
0.782	0.01
0.784	0.01
0.786	0.01
0.788	0.01
0.79	0.01
0.792	0.01
0.794	0.01
0.796	0.01
0.798	0.01
0.8	0.01
0.802	0.01
0.8039999999999999	0.01
0.8059999999999999	0.01
0.8079999999999999	0.01
0.8099999999999999	0.01
0.8119999999999999	0.01
0.814	0.01
0.816	0.01
0.818	0.01
0.82	0.01
0.822	0.01
0.824	0.01
0.826	0.01
0.828	0.01
0.83	0.01
0.832	0.01
0.834	0.01
0.836	0.01
0.838	0.01
0.84	0.01
0.842	0.01
0.844	0.01
0.846	0.01
0.848	0.01
0.85	0.01
0.852	0.01
0.854	0.01
0.856	0.01
0.858	0.01
0.86	0.01
0.862	0.01
0.864	0.01
0.866	0.01
0.868	0.01
0.87	0.01
0.872	0.01
0.874	0.01
0.876	0.01
0.878	0.01
0.88	0.01
0.882	0.01
0.884	0.01
0.886	0.01
0.888	0.01
0.89	0.01
0.892	0.01
0.894	0.01
0.896	0.01
0.898	0.01
0.9	0.01
0.902	0.01
0.904	0.01
0.906	0.01
0.908	0.01
0.91	0.01
0.912	0.01
0.914	0.01
0.916	0.01
0.918	0.01
0.92	0.01
0.922	0.01
0.924	0.01
0.926	0.01
0.928	0.01
0.93	0.01
0.932	0.01
0.9339999999999999	0.01
0.9359999999999999	0.01
0.938	0.01
0.94	0.01
0.942	0.01
0.944	0.01
0.946	0.01
0.948	0.01
0.95	0.01
0.952	0.01
0.954	0.01
0.956	0.01
0.958	0.01
0.96	0.01
0.962	0.01
0.964	0.01
0.966	0.01
0.968	0.01
0.97	0.01
0.972	0.01
0.974	0.01
0.976	0.01
0.978	0.01
0.98	0.01
0.982	0.01
0.984	0.01
0.986	0.01
0.988	0.01
0.99	0.01
0.992	0.01
0.994	0.01
0.996	0.01
0.998	0.01
1.	0.01
