# dummy 1 etamax= 1 xmax= 256 ymax= 256 deta= 0 dx= 0.078125 dy= 0.078125
0 -10 0.3125 0.0966415 0.0966415 3.43617e-10
0 -10 0.390625 0.095729 0.095729 3.76943e-10
0 -10 0.46875 0.0948043 0.0948043 4.03373e-10
0 -10 0.546875 0.0938184 0.0938184 4.21849e-10
0 -10 0.625 0.0927228 0.0927228 4.31616e-10
0 -10 0.703125 0.0914713 0.0914713 4.32254e-10
0 -10 0.78125 0.0900226 0.0900226 4.23662e-10
0 -10 0.859375 0.0883434 0.0883434 4.06031e-10
0 -10 0.9375 0.0864101 0.0864101 3.79855e-10
0 -10 1.01562 0.0842103 0.0842103 3.45952e-10
0 -10 1.09375 0.0817434 0.0817434 3.055e-10
0 -10 1.17188 0.0790206 0.0790206 2.6003e-10
0 -10 1.25 0.0760629 0.0760629 2.11357e-10
0 -10 1.32812 0.0728998 0.0728998 1.61462e-10
0 -10 1.40625 0.0695666 0.0695666 1.12329e-10
0 -10 1.48438 0.0661021 0.0661021 6.57716e-11
0 -10 1.5625 0.0625462 0.0625462 2.33e-11
0 -10 1.64062 0.0589385 0.0589385 -1.39761e-11
0 -10 1.71875 0.055316 0.055316 -4.53789e-11
0 -10 1.79688 0.0517132 0.0517132 -7.06461e-11
0 -10 1.875 0.0481603 0.0481603 -8.98758e-11
0 -10 1.95312 0.044684 0.044684 -1.0345e-10
0 -10 2.03125 0.0413069 0.0413069 -1.11952e-10
0 -10 2.10938 0.0380477 0.0380477 -1.16082e-10
0 -10 2.1875 0.0349217 0.0349217 -1.16591e-10
0 -10 2.26562 0.0319409 0.0319409 -1.14223e-10
0 -10 2.34375 0.0291144 0.0291144 -1.09675e-10
0 -10 2.42188 0.0264487 0.0264487 -1.03571e-10
0 -10 2.5 0.0239478 0.0239478 -9.64474e-11
0 -10 2.57812 0.0216137 0.0216137 -8.875e-11
0 -10 2.65625 0.0194464 0.0194464 -8.08363e-11
0 -10 2.73438 0.0174443 0.0174443 -7.29823e-11
0 -10 2.8125 0.015604 0.015604 -6.53923e-11
0 -10 2.89062 0.013921 0.013921 -5.82097e-11
0 -10 2.96875 0.0123895 0.0123895 -5.15273e-11
0 -10 3.04688 0.0110026 0.0110026 -4.53977e-11
0 -10 3.125 0.00975273 0.00975273 -3.98423e-11
0 -10 3.20312 0.00863156 0.00863156 -3.48588e-11
0 -10 3.28125 0.00763041 0.00763041 -3.04284e-11
0 -10 3.35938 0.00674028 0.00674028 -2.65205e-11
0 -10 3.4375 0.00595213 0.00595213 -2.30975e-11
0 -10 3.51562 0.00525693 0.00525693 -2.01176e-11
0 -10 3.59375 0.00464589 0.00464589 -1.75381e-11
0 -10 3.67188 0.00411051 0.00411051 -1.53161e-11
0 -10 3.75 0.00364271 0.00364271 -1.34107e-11
0 -10 3.82812 0.00323488 0.00323488 -1.17832e-11
0 -10 3.90625 0.00287997 0.00287997 -1.03976e-11
0 -10 3.98438 0.00257146 0.00257146 -9.22109e-12
0 -10 4.0625 0.00230343 0.00230343 -8.22383e-12
0 -10 4.14062 0.00207053 0.00207053 -7.37903e-12
0 -10 4.21875 0.00186799 0.00186799 -6.66281e-12
0 -10 4.29688 0.00169157 0.00169157 -6.05407e-12
0 -10 4.375 0.00153753 0.00153753 -5.53435e-12
0 -10 4.45312 0.00140264 0.00140264 -5.08765e-12
0 -10 4.53125 0.00128407 0.00128407 -4.70024e-12
0 -10 4.60938 0.00117939 0.00117939 -4.36054e-12
0 -10 4.6875 0.00108654 0.00108654 -4.05891e-12
0 -10 4.76562 0.00100376 0.00100376 -3.78746e-12
0 -10 4.84375 0.000929558 0.000929558 -3.53985e-12
0 -10 4.92188 0.000862682 0.000862682 -3.31111e-12
0 -10 5 0.000802085 0.000802085 -3.09747e-12
0 -10 5.07812 0.000746892 0.000746892 -2.89612e-12
0 -10 5.15625 0.000696375 0.000696375 -2.70505e-12
0 -10 5.23438 0.00064993 0.00064993 -2.52291e-12
0 -10 5.3125 0.000607052 0.000607052 -2.34883e-12
0 -10 5.39062 0.000567325 0.000567325 -2.18231e-12
0 -10 5.46875 0.000530403 0.000530403 -2.02309e-12
0 -10 5.54688 0.000495996 0.000495996 -1.87108e-12
0 -10 5.625 0.000463862 0.000463862 -1.72628e-12
0 -10 5.70312 0.000433797 0.000433797 -1.58875e-12
0 -10 5.78125 0.00040563 0.00040563 -1.45852e-12
0 -10 5.85938 0.000379212 0.000379212 -1.33562e-12
0 -10 5.9375 0.000354418 0.000354418 -1.22002e-12
0 -10 6.01562 0.000331136 0.000331136 -1.11167e-12
0 -10 6.09375 0.00030927 0.00030927 -1.01045e-12
0 -10 6.17188 0.000288735 0.000288735 -9.16208e-13
0 -10 6.25 0.000269452 0.000269452 -8.28733e-13
0 -10 6.32812 0.000251348 0.000251348 -7.47791e-13
0 -10 6.40625 0.000234362 0.000234362 -6.73117e-13
0 -10 6.48438 0.000218431 0.000218431 -6.04422e-13
0 -10 6.5625 0.000203499 0.000203499 -5.41402e-13
0 -10 6.64062 0.000189513 0.000189513 -4.83744e-13
0 -10 6.71875 0.000176423 0.000176423 -4.31127e-13
0 -10 6.79688 0.000164181 0.000164181 -3.83232e-13
0 -10 6.875 0.000152741 0.000152741 -3.39743e-13
0 -10 6.95312 0.000142059 0.000142059 -3.0035e-13
0 -10 7.03125 0.000132095 0.000132095 -2.64752e-13
0 -10 7.10938 0.000122806 0.000122806 -2.32658e-13
0 -10 7.1875 0.000114157 0.000114157 -2.03791e-13
0 -10 7.26562 0.00010611 0.00010611 -1.77886e-13
0 -10 7.34375 9.86291e-05 9.86291e-05 -1.54691e-13
0 -10 7.42188 9.16821e-05 9.16821e-05 -1.33972e-13
0 -10 7.5 8.52368e-05 8.52368e-05 -1.15506e-13
0 -10 7.57812 7.92627e-05 7.92627e-05 -9.90866e-14
0 -10 7.65625 7.37304e-05 7.37304e-05 -8.45209e-14
0 -10 7.73438 6.8614e-05 6.8614e-05 -7.16304e-14
0 -10 7.8125 6.38858e-05 6.38858e-05 -6.02503e-14
0 -10 7.89062 5.95218e-05 5.95218e-05 -5.02285e-14
0 -10 7.96875 5.54988e-05 5.54988e-05 -4.14256e-14
0 -10 8.04688 5.17945e-05 5.17945e-05 -3.37138e-14
0 -10 8.125 4.83875e-05 4.83875e-05 -2.69764e-14
0 -10 8.20312 4.52588e-05 4.52588e-05 -2.11071e-14
0 -10 8.28125 4.23904e-05 4.23904e-05 -1.60093e-14
0 -10 8.35938 3.97651e-05 3.97651e-05 -1.15953e-14
0 -10 8.4375 3.73657e-05 3.73657e-05 -7.78556e-15
0 -10 8.51562 3.51776e-05 3.51776e-05 -4.50845e-15
